994,1008,1008,1013,1017,1020,1018,1018,1019,1022
997,1008,1008,1017,1020,1018,1020,1022,1020,1023
1010,1016,1015,1020,1020,1018,1020,1020,1023,1020
1022,1022,1022,1023,1023,1023,1023,1023,1023,1023
987,1009,1011,1014,1016,1018,1018,1019,1021,1021
995,1010,1011,1016,1018,1017,1017,1019,1022,1021
1008,1017,1014,1020,1019,1018,1019,1019,1022,1023
1004,1017,1016,1020,1019,1020,1021,1019,1022,1021
1007,1015,1016,1019,1020,1019,1019,1022,1020,1022
1013,1015,1017,1018,1021,1020,1020,1020,1021,1022
1014,1019,1013,1016,1020,1020,1019,1021,1019,1022
1014,1021,1011,1020,1021,1019,1021,1019,1021,1021
1017,1023,1015,1020,1019,1020,1022,1018,1023,1021
1023,1023,1022,1023,1021,1023,1023,1023,1022,1023
1015,1021,1015,1020,1021,1022,1021,1018,1022,1022
1012,1023,1013,1021,1022,1022,1023,1019,1023,1022
1014,1022,1020,1022,1020,1022,1022,1019,1021,1020
1011,1020,1019,1021,1021,1022,1021,1023,1021,1022
1016,1021,1017,1020,1023,1023,1022,1021,1021,1023
1014,1021,1016,1019,1022,1020,1022,1018,1022,1022
1016,1020,1012,1020,1021,1021,1022,1019,1020,1021
1017,1021,1011,1020,1019,1022,1022,1019,1021,1021
1018,1019,1019,1019,1021,1020,1019,1021,1019,1022
1021,1023,1020,1023,1023,1023,1023,1023,1023,1023
1013,1022,1013,1021,1022,1021,1023,1018,1023,1020
1013,1021,1017,1023,1019,1021,1022,1020,1020,1020
1015,1021,1019,1021,1022,1022,1020,1021,1021,1021
1011,1023,1018,1020,1021,1023,1022,1021,1023,1023
1014,1022,1017,1020,1021,1020,1023,1020,1022,1022
1016,1019,1017,1022,1021,1022,1021,1022,1022,1020
1018,1018,1015,1019,1020,1021,1022,1020,1021,1020
1017,1020,1012,1019,1022,1022,1019,1022,1020,1022
1018,1022,1016,1019,1022,1021,1021,1019,1021,1021
1020,1023,1020,1023,1023,1022,1023,1023,1023,1023
1017,1020,1016,1022,1021,1022,1021,1020,1021,1021
1014,1021,1017,1018,1022,1021,1020,1020,1021,1019
1015,1023,1017,1021,1022,1021,1022,1019,1022,1021
1011,1022,1017,1023,1023,1022,1022,1020,1023,1023
1015,1019,1017,1021,1020,1023,1021,1022,1023,1020
1015,1023,1018,1021,1022,1023,1021,1020,1020,1021
1016,1018,1013,1018,1022,1020,1020,1020,1021,1021
1013,1022,1011,1021,1020,1021,1021,1019,1022,1022
1018,1020,1015,1021,1021,1020,1023,1021,1022,1021
1022,1023,1020,1023,1023,1023,1023,1023,1023,1023
1011,1021,1014,1018,1020,1023,1022,1021,1020,1022
1012,1023,1014,1020,1021,1021,1023,1019,1022,1022
1016,1020,1018,1022,1022,1022,1022,1020,1023,1021
1013,1020,1018,1021,1020,1023,1019,1022,1022,1021
1013,1023,1019,1020,1023,1021,1022,1019,1019,1022
1013,1022,1017,1019,1022,1021,1021,1019,1020,1022
1018,1021,1013,1020,1021,1022,1023,1017,1021,1022
1019,1019,1012,1021,1022,1021,1022,1021,1023,1021
1017,1021,1016,1020,1023,1023,1020,1022,1022,1021
1020,1023,1021,1023,1023,1023,1023,1023,1022,1023
1015,1022,1013,1020,1022,1022,1021,1020,1021,1023
1014,1020,1016,1022,1021,1022,1022,1020,1023,1022
1018,1021,1020,1021,1020,1022,1021,1022,1020,1020
1010,1023,1019,1019,1022,1022,1023,1021,1022,1022
1015,1023,1017,1020,1023,1023,1023,1019,1022,1023
1016,1020,1015,1022,1021,1022,1021,1020,1020,1020
1011,1020,1012,1020,1020,1019,1022,1020,1020,1020
1016,1018,1012,1021,1020,1023,1019,1020,1022,1021
1015,1023,1017,1019,1022,1020,1022,1020,1020,1021
1022,1023,1022,1023,1023,1022,1023,1023,1023,1023
1016,1021,1014,1021,1020,1022,1020,1020,1023,1023
1012,1021,1016,1020,1019,1021,1020,1021,1021,1019
1014,1020,1018,1021,1021,1021,1022,1021,1021,1021
1011,1023,1018,1021,1023,1021,1020,1019,1022,1022
1016,1022,1016,1021,1021,1020,1020,1020,1022,1021
1015,1020,1018,1021,1022,1022,1021,1023,1022,1022
1016,1018,1014,1019,1018,1020,1019,1021,1020,1018
1015,1022,1012,1019,1020,1020,1022,1019,1022,1022
1018,1022,1015,1022,1022,1020,1021,1020,1022,1021
1022,1023,1020,1023,1022,1023,1023,1023,1023,1023
1014,1020,1016,1020,1023,1022,1019,1020,1021,1023
1011,1022,1017,1020,1021,1022,1021,1020,1021,1020
1016,1022,1017,1021,1022,1019,1022,1019,1021,1022
1013,1021,1017,1021,1021,1021,1021,1020,1023,1023
1014,1021,1018,1019,1021,1022,1022,1021,1023,1022
1014,1022,1018,1020,1022,1022,1022,1020,1019,1021
1016,1019,1011,1018,1019,1020,1022,1019,1022,1020
1017,1021,1012,1021,1021,1021,1018,1018,1021,1020
1016,1022,1017,1020,1020,1020,1021,1023,1021,1022
1021,1023,1022,1023,1023,1023,1023,1023,1023,1023
1015,1022,1015,1020,1021,1020,1022,1017,1022,1021
1013,1021,1014,1022,1022,1021,1021,1021,1023,1020
1015,1021,1019,1022,1019,1022,1019,1022,1022,1020
1009,1023,1018,1021,1022,1019,1023,1020,1021,1023
1013,1022,1017,1020,1021,1019,1021,1019,1020,1022
1014,1021,1019,1022,1020,1022,1021,1019,1021,1021
1018,1020,1012,1017,1021,1021,1020,1019,1019,1021
1015,1021,1011,1021,1022,1020,1023,1019,1021,1021
